timestamp,log_level,service_name,status_code,response_time_ms,ip_address,is_error,log_level_int
2024-06-15 09:06:42.065110+00:00,INFO,gateway,200,141,148.97.130.12,0,0
2024-06-15 09:06:42.251034+00:00,ERROR,payment-service,503,275,103.30.84.98,1,2
2024-06-15 09:06:42.307667+00:00,ERROR,payment-service,503,232,194.24.56.40,1,2
2024-06-15 09:06:42.328600+00:00,ERROR,payment-service,503,232,64.38.226.207,1,2
2024-06-15 09:06:42.449378+00:00,ERROR,payment-service,503,118,1.199.135.238,1,2
2024-06-15 09:06:42.484525+00:00,ERROR,payment-service,503,115,151.142.3.195,1,2
2024-06-15 09:06:42.613831+00:00,ERROR,payment-service,503,134,71.125.114.36,1,2
2024-06-15 09:06:42.624866+00:00,ERROR,payment-service,503,243,157.194.172.8,1,2
2024-06-15 09:06:42.651983+00:00,ERROR,payment-service,503,162,177.76.18.214,1,2
2024-06-15 09:06:42.656543+00:00,ERROR,payment-service,503,13,200.208.79.237,1,2
2024-06-15 09:06:43.009128+00:00,ERROR,payment-service,503,122,179.249.79.49,1,2
2024-06-15 09:06:43.047503+00:00,ERROR,payment-service,503,294,194.24.56.40,1,2
2024-06-15 09:06:43.107022+00:00,ERROR,payment-service,503,119,51.214.112.115,1,2
2024-06-15 09:06:43.127962+00:00,INFO,inventory-service,201,228,193.120.158.58,0,0
2024-06-15 09:06:43.324170+00:00,ERROR,payment-service,503,144,221.243.230.67,1,2
2024-06-15 09:06:43.529176+00:00,ERROR,payment-service,503,87,201.242.208.49,1,2
2024-06-15 09:06:43.637987+00:00,INFO,order-service,304,303,127.166.93.125,0,0
2024-06-15 09:06:43.639975+00:00,ERROR,payment-service,503,111,98.138.112.176,1,2
2024-06-15 09:06:43.773020+00:00,ERROR,payment-service,503,309,179.249.79.49,1,2
2024-06-15 09:06:44.082327+00:00,ERROR,payment-service,503,195,109.141.22.1,1,2
2024-06-15 09:06:44.342411+00:00,WARN,notification-service,200,202,64.38.226.207,0,1
2024-06-15 09:06:44.387062+00:00,ERROR,payment-service,503,271,21.214.161.240,1,2
2024-06-15 09:06:44.449617+00:00,ERROR,payment-service,503,256,145.21.177.137,1,2
2024-06-15 09:06:44.472809+00:00,ERROR,payment-service,503,227,63.44.142.226,1,2
2024-06-15 09:06:44.723148+00:00,ERROR,payment-service,503,171,106.12.91.189,1,2
2024-06-15 09:06:44.734348+00:00,INFO,auth-service,200,249,35.135.59.228,0,0
2024-06-15 09:06:44.746254+00:00,INFO,inventory-service,200,266,139.26.179.58,0,0
2024-06-15 09:06:44.909382+00:00,ERROR,payment-service,503,79,146.154.207.141,1,2
2024-06-15 09:06:45.138893+00:00,ERROR,payment-service,503,201,201.242.208.49,1,2
2024-06-15 09:06:45.143330+00:00,INFO,gateway,304,17,196.172.52.24,0,0
2024-06-15 09:06:45.186174+00:00,INFO,gateway,200,239,179.237.25.143,0,0
2024-06-15 09:06:45.248587+00:00,INFO,order-service,200,114,151.117.112.2,0,0
2024-06-15 09:06:45.316970+00:00,INFO,order-service,304,244,25.49.220.91,0,0
2024-06-15 09:06:45.341143+00:00,INFO,order-service,200,192,3.57.38.242,0,0
2024-06-15 09:06:45.413848+00:00,ERROR,payment-service,503,231,217.26.47.163,1,2
2024-06-15 09:06:45.678385+00:00,INFO,auth-service,201,332,110.69.236.47,0,0
2024-06-15 09:06:45.725861+00:00,ERROR,payment-service,503,130,206.237.162.244,1,2
2024-06-15 09:06:45.819766+00:00,ERROR,payment-service,503,193,72.35.142.90,1,2
2024-06-15 09:06:45.853763+00:00,INFO,notification-service,201,212,177.124.52.179,0,0
2024-06-15 09:06:45.929758+00:00,ERROR,payment-service,503,102,21.214.161.240,1,2
2024-06-15 09:06:45.937648+00:00,ERROR,payment-service,503,273,153.34.120.104,1,2
2024-06-15 09:06:45.958599+00:00,ERROR,payment-service,503,318,194.226.218.213,1,2
2024-06-15 09:06:46.021981+00:00,INFO,inventory-service,304,219,95.75.220.33,0,0
2024-06-15 09:06:46.072314+00:00,INFO,order-service,304,342,114.226.109.131,0,0
2024-06-15 09:06:46.111225+00:00,ERROR,payment-service,503,248,55.32.212.105,1,2
2024-06-15 09:06:46.222621+00:00,ERROR,payment-service,503,212,61.83.90.226,1,2
2024-06-15 09:06:46.230390+00:00,WARN,notification-service,302,278,64.38.226.207,0,1
2024-06-15 09:06:46.240313+00:00,INFO,notification-service,201,192,193.120.158.58,0,0
2024-06-15 09:06:46.690175+00:00,ERROR,payment-service,503,185,31.126.20.159,1,2
2024-06-15 09:06:46.876421+00:00,ERROR,payment-service,503,247,169.98.204.85,1,2
2024-06-15 09:06:46.930615+00:00,INFO,inventory-service,200,362,172.191.224.231,0,0
2024-06-15 09:06:47.079548+00:00,ERROR,payment-service,503,128,46.138.247.120,1,2
2024-06-15 09:06:47.082986+00:00,INFO,user-service,200,99,49.43.123.185,0,0
2024-06-15 09:06:47.125443+00:00,ERROR,payment-service,503,229,9.161.205.69,1,2
2024-06-15 09:06:47.168209+00:00,ERROR,payment-service,503,36,2.180.152.193,1,2
2024-06-15 09:06:47.179566+00:00,ERROR,payment-service,503,169,193.121.85.105,1,2
2024-06-15 09:06:47.195305+00:00,WARN,user-service,503,197,72.35.142.90,1,1
2024-06-15 09:06:47.504195+00:00,INFO,auth-service,304,158,49.43.123.185,0,0
2024-06-15 09:06:47.516488+00:00,INFO,gateway,304,311,11.157.186.231,0,0
2024-06-15 09:06:47.691777+00:00,INFO,auth-service,200,305,200.248.122.71,0,0
2024-06-15 09:06:47.703085+00:00,INFO,notification-service,201,354,165.174.57.76,0,0
2024-06-15 09:06:47.791472+00:00,ERROR,payment-service,503,203,198.154.61.204,1,2
2024-06-15 09:06:47.970316+00:00,INFO,notification-service,201,216,21.214.161.240,0,0
2024-06-15 09:06:48.046679+00:00,ERROR,payment-service,503,162,103.30.84.98,1,2
2024-06-15 09:06:48.094347+00:00,ERROR,payment-service,503,292,139.26.179.58,1,2
2024-06-15 09:06:48.315984+00:00,ERROR,payment-service,503,77,155.107.175.53,1,2
2024-06-15 09:06:48.384537+00:00,INFO,order-service,304,171,103.30.84.98,0,0
2024-06-15 09:06:48.395339+00:00,ERROR,payment-service,503,295,86.210.127.69,1,2
2024-06-15 09:06:48.401687+00:00,ERROR,payment-service,503,188,136.216.108.238,1,2
2024-06-15 09:06:48.442821+00:00,ERROR,payment-service,503,157,139.7.47.238,1,2
2024-06-15 09:06:48.569383+00:00,ERROR,payment-service,503,142,98.138.112.176,1,2
2024-06-15 09:06:48.648705+00:00,INFO,user-service,200,128,50.97.229.36,0,0
2024-06-15 09:06:48.664314+00:00,ERROR,payment-service,503,158,133.231.61.64,1,2
2024-06-15 09:06:48.716497+00:00,ERROR,payment-service,503,239,86.210.127.69,1,2
2024-06-15 09:06:48.760444+00:00,INFO,notification-service,200,204,179.237.25.143,0,0
2024-06-15 09:06:48.774123+00:00,INFO,notification-service,200,317,28.152.101.40,0,0
2024-06-15 09:06:48.908444+00:00,ERROR,payment-service,503,80,113.39.146.61,1,2
2024-06-15 09:06:48.955524+00:00,INFO,auth-service,200,148,28.79.139.73,0,0
2024-06-15 09:06:49.024391+00:00,INFO,gateway,304,102,58.32.173.6,0,0
2024-06-15 09:06:49.075224+00:00,INFO,order-service,201,140,175.36.87.137,0,0
2024-06-15 09:06:49.077160+00:00,ERROR,payment-service,503,151,179.237.25.143,1,2
2024-06-15 09:06:49.081650+00:00,ERROR,payment-service,503,240,189.31.160.15,1,2
2024-06-15 09:06:49.187694+00:00,ERROR,payment-service,503,251,2.180.152.193,1,2
2024-06-15 09:06:49.255719+00:00,ERROR,payment-service,503,244,86.210.127.69,1,2
2024-06-15 09:06:49.278707+00:00,ERROR,payment-service,503,271,86.210.127.69,1,2
2024-06-15 09:06:49.306979+00:00,ERROR,payment-service,503,284,202.160.223.156,1,2
2024-06-15 09:06:49.540705+00:00,ERROR,payment-service,503,233,6.78.122.33,1,2
2024-06-15 09:06:49.819984+00:00,ERROR,payment-service,503,264,150.219.204.93,1,2
2024-06-15 09:06:49.948109+00:00,INFO,gateway,304,180,164.57.12.190,0,0
2024-06-15 09:06:49.955528+00:00,INFO,auth-service,201,93,202.160.223.156,0,0
2024-06-15 09:06:50.004901+00:00,INFO,user-service,200,146,56.119.13.144,0,0
2024-06-15 09:06:50.044993+00:00,ERROR,payment-service,503,314,10.240.113.52,1,2
2024-06-15 09:06:50.135468+00:00,ERROR,payment-service,503,113,36.126.134.192,1,2
2024-06-15 09:06:50.254328+00:00,ERROR,payment-service,503,170,180.131.188.43,1,2
2024-06-15 09:06:50.265502+00:00,INFO,notification-service,200,100,108.250.54.111,0,0
2024-06-15 09:06:50.287681+00:00,INFO,notification-service,304,276,114.226.109.131,0,0
2024-06-15 09:06:50.563121+00:00,ERROR,payment-service,503,196,189.31.160.15,1,2
2024-06-15 09:06:50.565308+00:00,ERROR,payment-service,503,172,105.250.123.177,1,2
2024-06-15 09:06:50.631394+00:00,INFO,user-service,200,37,164.57.12.190,0,0
2024-06-15 09:06:50.645569+00:00,ERROR,payment-service,503,200,153.222.176.187,1,2
2024-06-15 09:06:50.692791+00:00,WARN,auth-service,503,287,165.204.169.241,1,1
2024-06-15 09:06:50.768453+00:00,ERROR,payment-service,503,253,139.67.242.63,1,2
2024-06-15 09:06:50.857573+00:00,ERROR,payment-service,503,148,190.226.218.144,1,2
2024-06-15 09:06:50.875234+00:00,ERROR,payment-service,503,127,196.172.52.24,1,2
2024-06-15 09:06:50.903908+00:00,ERROR,payment-service,503,208,105.250.123.177,1,2
2024-06-15 09:06:50.986619+00:00,ERROR,payment-service,503,76,104.124.156.170,1,2
2024-06-15 09:06:51.276566+00:00,ERROR,payment-service,503,242,139.41.70.39,1,2
2024-06-15 09:06:51.446535+00:00,INFO,auth-service,200,108,95.75.220.33,0,0
2024-06-15 09:06:51.528688+00:00,WARN,notification-service,503,131,182.223.0.134,1,1
2024-06-15 09:06:51.532692+00:00,INFO,order-service,201,128,139.102.159.103,0,0
2024-06-15 09:06:51.569140+00:00,INFO,user-service,200,256,153.222.176.187,0,0
2024-06-15 09:06:51.721766+00:00,ERROR,payment-service,503,122,116.124.237.146,1,2
2024-06-15 09:06:51.782521+00:00,ERROR,payment-service,503,130,151.142.3.195,1,2
2024-06-15 09:06:51.799946+00:00,WARN,inventory-service,200,323,206.237.162.244,0,1
2024-06-15 09:06:51.850721+00:00,ERROR,payment-service,503,248,214.0.155.74,1,2
2024-06-15 09:06:51.857843+00:00,ERROR,payment-service,503,208,108.194.89.158,1,2
2024-06-15 09:06:51.928648+00:00,ERROR,payment-service,503,208,184.101.38.152,1,2
2024-06-15 09:06:51.931075+00:00,ERROR,payment-service,503,34,55.232.167.87,1,2
2024-06-15 09:06:51.968621+00:00,ERROR,payment-service,503,217,19.30.117.18,1,2
2024-06-15 09:06:52.028510+00:00,INFO,inventory-service,200,303,194.24.56.40,0,0
2024-06-15 09:06:52.062131+00:00,ERROR,payment-service,503,130,112.137.165.219,1,2
2024-06-15 09:06:52.242658+00:00,ERROR,payment-service,503,79,36.126.134.192,1,2
2024-06-15 09:06:52.584431+00:00,ERROR,payment-service,503,35,217.26.47.163,1,2
2024-06-15 09:06:52.771870+00:00,INFO,order-service,200,105,214.0.155.74,0,0
2024-06-15 09:06:52.827540+00:00,INFO,inventory-service,200,78,190.226.218.144,0,0
2024-06-15 09:06:52.963604+00:00,ERROR,payment-service,503,223,28.79.139.73,1,2
2024-06-15 09:06:53.039530+00:00,WARN,auth-service,302,245,110.69.236.47,0,1
2024-06-15 09:06:53.063738+00:00,INFO,auth-service,304,250,200.248.122.71,0,0
2024-06-15 09:06:53.189488+00:00,ERROR,payment-service,503,154,105.250.123.177,1,2
2024-06-15 09:06:53.208436+00:00,ERROR,payment-service,503,289,120.128.5.175,1,2
2024-06-15 09:06:53.208699+00:00,ERROR,payment-service,503,35,136.216.108.238,1,2
2024-06-15 09:06:53.289647+00:00,ERROR,payment-service,503,145,108.194.89.158,1,2
2024-06-15 09:06:53.310478+00:00,ERROR,payment-service,503,166,60.196.78.181,1,2
2024-06-15 09:06:53.336151+00:00,INFO,auth-service,200,250,17.197.195.153,0,0
2024-06-15 09:06:53.401682+00:00,ERROR,payment-service,503,80,169.98.204.85,1,2
2024-06-15 09:06:53.433408+00:00,ERROR,payment-service,503,199,190.226.218.144,1,2
2024-06-15 09:06:53.452005+00:00,ERROR,payment-service,503,275,93.235.78.112,1,2
2024-06-15 09:06:53.514056+00:00,ERROR,payment-service,503,260,17.197.195.153,1,2
2024-06-15 09:06:53.639263+00:00,ERROR,payment-service,503,148,54.220.164.120,1,2
2024-06-15 09:06:53.977927+00:00,WARN,order-service,429,233,131.59.197.231,1,1
2024-06-15 09:06:54.149982+00:00,ERROR,payment-service,503,155,60.196.78.181,1,2
2024-06-15 09:06:54.163411+00:00,INFO,order-service,304,157,168.255.202.227,0,0
2024-06-15 09:06:54.178305+00:00,INFO,gateway,304,183,49.43.123.185,0,0
2024-06-15 09:06:54.331060+00:00,INFO,user-service,200,332,56.119.13.144,0,0
2024-06-15 09:06:54.468203+00:00,ERROR,payment-service,503,328,28.79.139.73,1,2
2024-06-15 09:06:54.470055+00:00,ERROR,payment-service,503,272,12.125.243.157,1,2
2024-06-15 09:06:54.507420+00:00,INFO,inventory-service,200,109,105.250.123.177,0,0
2024-06-15 09:06:54.623883+00:00,ERROR,payment-service,503,270,218.37.233.107,1,2
2024-06-15 09:06:54.781124+00:00,ERROR,payment-service,503,184,166.174.6.218,1,2
2024-06-15 09:06:54.792383+00:00,ERROR,payment-service,503,243,13.133.194.84,1,2
2024-06-15 09:06:54.860083+00:00,INFO,notification-service,200,141,160.51.37.138,0,0
2024-06-15 09:06:54.891484+00:00,INFO,auth-service,201,256,8.199.172.172,0,0
2024-06-15 09:06:54.919285+00:00,INFO,inventory-service,200,260,55.181.132.88,0,0
2024-06-15 09:06:54.935173+00:00,ERROR,payment-service,503,210,8.199.172.172,1,2
2024-06-15 09:06:55.288717+00:00,INFO,notification-service,200,246,193.126.141.197,0,0
2024-06-15 09:06:55.431801+00:00,ERROR,payment-service,503,101,204.20.183.54,1,2
2024-06-15 09:06:55.858870+00:00,ERROR,payment-service,503,243,164.57.12.190,1,2
2024-06-15 09:06:55.900241+00:00,INFO,order-service,304,147,98.49.183.217,0,0
2024-06-15 09:06:55.919554+00:00,ERROR,payment-service,503,308,112.137.165.219,1,2
2024-06-15 09:06:55.982074+00:00,ERROR,payment-service,503,170,72.35.142.90,1,2
2024-06-15 09:06:56.059190+00:00,ERROR,payment-service,503,76,169.98.204.85,1,2
2024-06-15 09:06:56.109078+00:00,ERROR,payment-service,503,305,46.138.247.120,1,2
2024-06-15 09:06:56.228032+00:00,ERROR,payment-service,503,205,63.44.142.226,1,2
2024-06-15 09:06:56.374307+00:00,ERROR,payment-service,503,256,195.194.142.193,1,2
2024-06-15 09:06:56.383651+00:00,INFO,user-service,200,200,55.181.132.88,0,0
2024-06-15 09:06:56.385672+00:00,INFO,order-service,200,81,86.210.127.69,0,0
2024-06-15 09:06:56.414822+00:00,INFO,gateway,200,172,28.152.101.40,0,0
2024-06-15 09:06:56.445548+00:00,INFO,notification-service,304,200,132.171.47.210,0,0
2024-06-15 09:06:56.517709+00:00,ERROR,payment-service,503,260,91.107.136.180,1,2
2024-06-15 09:06:56.621371+00:00,ERROR,payment-service,503,210,139.26.179.58,1,2
2024-06-15 09:06:56.674940+00:00,INFO,order-service,304,172,161.81.216.153,0,0
2024-06-15 09:06:56.787583+00:00,WARN,notification-service,200,177,133.231.61.64,0,1
2024-06-15 09:06:56.869654+00:00,ERROR,payment-service,503,254,61.83.90.226,1,2
2024-06-15 09:06:56.967794+00:00,ERROR,payment-service,503,266,109.112.90.206,1,2
2024-06-15 09:06:57.397431+00:00,ERROR,payment-service,503,119,169.243.84.68,1,2
2024-06-15 09:06:57.573616+00:00,CRITICAL,gateway,502,206,221.50.25.167,1,3
2024-06-15 09:06:57.602632+00:00,ERROR,payment-service,503,263,98.49.183.217,1,2
2024-06-15 09:06:57.664322+00:00,ERROR,payment-service,503,330,195.194.142.193,1,2
2024-06-15 09:06:57.709642+00:00,INFO,order-service,304,304,177.124.52.179,0,0
2024-06-15 09:06:57.848782+00:00,INFO,auth-service,200,87,131.41.95.18,0,0
2024-06-15 09:06:57.962263+00:00,ERROR,payment-service,503,197,86.66.134.42,1,2
2024-06-15 09:06:58.119112+00:00,INFO,gateway,201,86,165.174.57.76,0,0
2024-06-15 09:06:58.183682+00:00,ERROR,payment-service,503,323,157.194.172.8,1,2
2024-06-15 09:06:58.291936+00:00,CRITICAL,inventory-service,502,216,55.181.132.88,1,3
2024-06-15 09:06:58.344588+00:00,ERROR,payment-service,503,265,206.237.162.244,1,2
2024-06-15 09:06:58.511197+00:00,INFO,inventory-service,200,127,104.124.156.170,0,0
2024-06-15 09:06:58.707087+00:00,ERROR,payment-service,503,149,63.44.142.226,1,2
2024-06-15 09:06:58.759311+00:00,ERROR,payment-service,503,227,5.47.150.57,1,2
2024-06-15 09:06:58.947680+00:00,WARN,user-service,302,296,180.131.188.43,0,1
2024-06-15 09:06:59.017752+00:00,ERROR,payment-service,503,59,221.50.25.167,1,2
2024-06-15 09:06:59.121584+00:00,ERROR,payment-service,503,285,213.215.129.214,1,2
2024-06-15 09:06:59.187243+00:00,ERROR,payment-service,503,217,21.240.9.192,1,2
2024-06-15 09:06:59.195421+00:00,INFO,order-service,201,47,17.197.195.153,0,0
2024-06-15 09:06:59.212256+00:00,INFO,gateway,200,255,64.62.233.35,0,0
2024-06-15 09:06:59.401327+00:00,ERROR,payment-service,503,260,140.154.4.171,1,2
2024-06-15 09:06:59.565325+00:00,ERROR,payment-service,503,203,28.79.139.73,1,2
2024-06-15 09:06:59.683407+00:00,ERROR,payment-service,503,156,127.166.93.125,1,2
2024-06-15 09:06:59.756147+00:00,ERROR,payment-service,503,133,210.153.53.241,1,2
2024-06-15 09:06:59.786713+00:00,ERROR,payment-service,503,236,73.80.224.214,1,2
2024-06-15 09:06:59.796026+00:00,ERROR,payment-service,503,94,112.80.232.1,1,2
2024-06-15 09:06:59.802019+00:00,CRITICAL,order-service,500,313,122.58.111.120,1,3
2024-06-15 09:06:59.882944+00:00,ERROR,payment-service,503,134,60.51.194.72,1,2
2024-06-15 09:06:59.937914+00:00,WARN,inventory-service,503,42,6.78.122.33,1,1
2024-06-15 09:07:00.213030+00:00,INFO,auth-service,200,277,113.39.146.61,0,0
2024-06-15 09:07:00.218677+00:00,ERROR,payment-service,503,257,109.93.142.119,1,2
2024-06-15 09:07:00.381582+00:00,ERROR,inventory-service,400,225,169.98.204.85,1,2
2024-06-15 09:07:00.401921+00:00,INFO,notification-service,304,283,17.108.161.55,0,0
2024-06-15 09:07:00.410725+00:00,INFO,user-service,200,121,120.128.5.175,0,0
2024-06-15 09:07:00.577782+00:00,ERROR,payment-service,503,278,109.112.90.206,1,2
2024-06-15 09:07:00.588345+00:00,ERROR,payment-service,503,274,210.235.179.79,1,2
2024-06-15 09:07:00.714845+00:00,ERROR,payment-service,503,274,49.43.123.185,1,2
2024-06-15 09:07:00.719094+00:00,INFO,order-service,200,240,76.111.29.149,0,0
2024-06-15 09:07:00.721432+00:00,ERROR,payment-service,503,118,67.104.160.62,1,2
2024-06-15 09:07:00.803164+00:00,ERROR,payment-service,503,170,51.214.112.115,1,2
2024-06-15 09:07:01.052476+00:00,ERROR,payment-service,503,286,19.30.117.18,1,2
2024-06-15 09:07:01.052500+00:00,ERROR,payment-service,503,172,185.58.136.197,1,2
2024-06-15 09:07:01.070955+00:00,ERROR,payment-service,503,120,55.32.212.105,1,2
2024-06-15 09:07:01.349775+00:00,ERROR,payment-service,503,375,3.57.38.242,1,2
2024-06-15 09:07:01.362845+00:00,ERROR,payment-service,503,65,108.194.89.158,1,2
2024-06-15 09:07:01.566794+00:00,ERROR,payment-service,503,160,21.240.9.192,1,2
2024-06-15 09:07:01.659666+00:00,ERROR,payment-service,503,251,13.133.194.84,1,2
2024-06-15 09:07:01.669301+00:00,ERROR,payment-service,503,384,196.172.52.24,1,2
2024-06-15 09:07:01.728183+00:00,ERROR,payment-service,503,182,106.12.91.189,1,2
2024-06-15 09:07:01.728496+00:00,INFO,order-service,304,174,156.58.83.247,0,0
2024-06-15 09:07:01.764666+00:00,INFO,gateway,200,194,28.79.139.73,0,0
2024-06-15 09:07:01.877716+00:00,ERROR,payment-service,503,121,122.251.229.203,1,2
2024-06-15 09:07:02.085265+00:00,INFO,notification-service,200,98,67.104.160.62,0,0
2024-06-15 09:07:02.114501+00:00,ERROR,payment-service,503,277,139.7.47.238,1,2
2024-06-15 09:07:02.154681+00:00,ERROR,payment-service,503,206,202.160.223.156,1,2
2024-06-15 09:07:02.212690+00:00,INFO,notification-service,304,59,21.240.9.192,0,0
2024-06-15 09:07:02.284521+00:00,INFO,user-service,200,117,1.199.135.238,0,0
2024-06-15 09:07:02.313464+00:00,INFO,inventory-service,304,326,12.125.243.157,0,0
2024-06-15 09:07:02.331640+00:00,INFO,notification-service,200,301,116.124.237.146,0,0
2024-06-15 09:07:02.472988+00:00,INFO,auth-service,304,136,68.202.67.172,0,0
2024-06-15 09:07:02.582921+00:00,INFO,user-service,200,238,8.126.102.215,0,0
2024-06-15 09:07:02.667479+00:00,ERROR,payment-service,503,84,64.62.233.35,1,2
2024-06-15 09:07:02.733695+00:00,ERROR,payment-service,503,160,28.152.101.40,1,2
2024-06-15 09:07:02.817041+00:00,ERROR,payment-service,503,438,184.101.38.152,1,2
2024-06-15 09:07:02.942745+00:00,ERROR,payment-service,503,223,194.24.56.40,1,2
2024-06-15 09:07:02.957351+00:00,ERROR,payment-service,503,162,148.97.130.12,1,2
2024-06-15 09:07:02.964246+00:00,ERROR,payment-service,503,192,64.38.226.207,1,2
2024-06-15 09:07:02.984855+00:00,ERROR,payment-service,503,144,85.238.212.16,1,2
2024-06-15 09:07:03.051281+00:00,INFO,auth-service,200,86,148.97.130.12,0,0
2024-06-15 09:07:03.143745+00:00,ERROR,payment-service,503,304,193.126.141.197,1,2
2024-06-15 09:07:03.181142+00:00,ERROR,payment-service,503,48,180.131.188.43,1,2
2024-06-15 09:07:03.215869+00:00,ERROR,payment-service,503,250,185.58.136.197,1,2
2024-06-15 09:07:03.219268+00:00,INFO,gateway,200,183,62.40.43.188,0,0
2024-06-15 09:07:03.258592+00:00,ERROR,payment-service,503,305,109.93.142.119,1,2
2024-06-15 09:07:03.322290+00:00,ERROR,payment-service,503,184,177.76.18.214,1,2
2024-06-15 09:07:03.517241+00:00,ERROR,payment-service,503,212,177.76.18.214,1,2
2024-06-15 09:07:03.745039+00:00,ERROR,payment-service,503,189,140.154.4.171,1,2
2024-06-15 09:07:03.769519+00:00,ERROR,payment-service,503,246,207.81.216.88,1,2
2024-06-15 09:07:03.816302+00:00,ERROR,payment-service,503,120,142.150.185.148,1,2
2024-06-15 09:07:03.909764+00:00,ERROR,payment-service,503,158,93.157.122.15,1,2
2024-06-15 09:07:03.974510+00:00,ERROR,payment-service,503,300,194.226.218.213,1,2
