response_time_ms,response_time_zscore,is_error,log_level_int,error_rate_5min,avg_response_5min,request_count_per_ip
-0.29645805321310315,-0.29645805321310315,-0.532116518945631,-0.5932225076176977,-0.8301171403073345,-0.6256463324920138,-0.26544406244256985
-0.27266390135704005,-0.27266390135704,-0.532116518945631,-0.5932225076176977,-0.8307230314919587,-0.6256006063648482,-0.38847306318164865
-0.32834221670022773,-0.32834221670022773,-0.532116518945631,-0.5932225076176977,-0.8313282013775535,-0.6256213026168999,-0.31077053639907254
-0.31311395951234733,-0.31311395951234733,1.8792876454605514,0.5921688264318757,-0.826905543389803,-0.6256238331273672,-0.23306800961649646
-0.3392875265540168,-0.3392875265540168,-0.532116518945631,-0.5932225076176977,-0.8275122633041321,-0.625657522137719,-0.23954322018171112
-0.32929398277447025,-0.32929398277447025,-0.532116518945631,-0.5932225076176977,-0.8281182622203456,-0.6256792801524947,-0.36257222092078994
-0.3545157837418972,-0.3545157837418972,-0.532116518945631,-0.5932225076176977,-0.8287235414228817,-0.6257310050262984,-0.26544406244256985
-0.33738399440553174,-0.33738399440553174,-0.532116518945631,-0.5932225076176977,-0.8293281021931301,-0.6257623081961057,-0.28486969413821384
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,-0.5932225076176977,-0.8299319458094397,-0.6258404882153783,-0.36904743148600466
-0.299789234472952,-0.299789234472952,-0.532116518945631,-0.5932225076176977,-0.8305350735471291,-0.6258270627771955,-0.25896885187735513
-0.24553856824112807,-0.24553856824112807,-0.532116518945631,-0.5932225076176977,-0.8311374866784941,-0.6257492935196027,-0.22659279905128177
-0.3492810703335633,-0.3492810703335633,-0.532116518945631,-0.5932225076176977,-0.831739186472818,-0.6257946173458627,-0.2460184307469258
-0.3212039711434088,-0.3212039711434088,-0.532116518945631,-0.5932225076176977,-0.8323401741963791,-0.6258066179722018,-0.21364237792085242
-0.25362857987218956,-0.2536285798721895,-0.532116518945631,-0.5932225076176977,-0.8329404511124613,-0.6257385792514064,-0.23306800961649646
-0.2945545210646181,-0.2945545210646181,-0.532116518945631,-0.5932225076176977,-0.8335400184813613,-0.6257190582485602,-0.29134490470342855
-0.30216864965855833,-0.3021686496585583,1.8792876454605514,2.9629514945310222,-0.8291474018868472,-0.6257085665732718,-0.31724574696428726
-0.3411910587025018,-0.3411910587025018,-0.532116518945631,-0.5932225076176977,-0.8297485004921628,-0.6257442171543538,-0.3042953258338579
-0.31834867292068125,-0.3183486729206812,-0.532116518945631,-0.5932225076176977,-0.830348889836587,-0.625752838750297,-0.161840693399135
-0.33214928099719787,-0.3321492809971978,-0.532116518945631,-0.5932225076176977,-0.8309485711747089,-0.625777745162936,-0.1877415356599937
-0.29740981928734567,-0.29740981928734567,-0.532116518945631,-0.5932225076176977,-0.83154754575816,-0.6257616279860674,-0.22659279905128177
-0.2969339362502244,-0.2969339362502244,-0.532116518945631,-0.5932225076176977,-0.8321458148356237,-0.625744968558761,-0.3042953258338579
-0.3264386845517427,-0.32643868455174274,1.8792876454605514,1.777560160481449,-0.8277695313212818,-0.6257631047793998,-0.2460184307469258
-0.32072808810628756,-0.32072808810628756,-0.532116518945631,-0.5932225076176977,-0.8283693189142053,-0.6257744927767427,-0.1942167462252084
-0.2721880183199188,-0.2721880183199188,-0.532116518945631,-0.5932225076176977,-0.8289684012895006,-0.6257287224631667,-0.3042953258338579
-0.26790507098582744,-0.26790507098582744,-0.532116518945631,-0.5932225076176977,-0.8295667796902066,-0.6256779666973319,-0.1942167462252084
-0.3235833863290151,-0.3235833863290151,1.8792876454605514,0.5921688264318757,-0.8252022895811513,-0.6256927421448633,-0.3301961680947166
-0.3226316202547726,-0.3226316202547726,-0.532116518945631,-0.5932225076176977,-0.8258021758192442,-0.6257063817343612,-0.2460184307469258
-0.3507087194449271,-0.3507087194449271,-0.532116518945631,-0.5932225076176977,-0.8264013583784653,-0.6257529821925013,-0.29134490470342855
-0.32072808810628756,-0.32072808810628756,-0.532116518945631,0.5921688264318757,-0.8269998384962337,-0.6257643360717917,-0.29134490470342855
-0.310734544326741,-0.310734544326741,-0.532116518945631,-0.5932225076176977,-0.8275976174070685,-0.6257639528712391,-0.2719192730077845
-0.3635575614472012,-0.3635575614472012,-0.532116518945631,-0.5932225076176977,-0.828194696342598,-0.6258255023742291,-0.31724574696428726
-0.29931335143583077,-0.2993133514358307,-0.532116518945631,-0.5932225076176977,-0.8287910765315674,-0.6258117009090622,-0.12298943000784697
-0.3193004389949238,-0.3193004389949237,-0.532116518945631,-0.5932225076176977,-0.8293867591998478,-0.625821322004128,-0.2783944835729992
-0.2655256558002211,-0.2655256558002211,-0.532116518945631,-0.5932225076176977,-0.8299817455704449,-0.6257679942478591,-0.25896885187735513
-0.2631462406146148,-0.2631462406146148,-0.532116518945631,-0.5932225076176977,-0.8305760368635061,-0.6257119455672494,-0.26544406244256985
-0.24458680216688555,-0.24458680216688553,-0.532116518945631,-0.5932225076176977,-0.8311696342963303,-0.6256342658586679,-0.33667137865993124
-0.29931335143583077,-0.2993133514358307,-0.532116518945631,-0.5932225076176977,-0.8317625390833753,-0.6256206162277141,-0.29134490470342855
-0.32072808810628756,-0.32072808810628756,-0.532116518945631,-0.5932225076176977,-0.8323547524362662,-0.6256319877052852,-0.22659279905128177
-0.30169276662143707,-0.30169276662143707,-0.532116518945631,-0.5932225076176977,-0.8329462755638041,-0.6256211320460096,-0.23954322018171112
-0.3188245559578025,-0.3188245559578025,-0.532116518945631,-0.5932225076176977,-0.8335371096719738,-0.6256302698828348,-0.26544406244256985
-0.2721880183199188,-0.2721880183199188,-0.532116518945631,-0.5932225076176977,-0.8341272559639525,-0.6255850364250357,-0.20716716735563775
-0.28931980765628423,-0.28931980765628423,-0.532116518945631,-0.5932225076176977,-0.8347167156401174,-0.6255598131990004,-0.31724574696428726
-0.32691456758886395,-0.32691456758886395,-0.532116518945631,-0.5932225076176977,-0.8353054898980541,-0.6255783896930829,-0.36257222092078994
-0.2883680415820417,-0.28836804158204166,-0.532116518945631,-0.5932225076176977,-0.8358935799325651,-0.6255520921741892,-0.29134490470342855
-0.3697440409297776,-0.3697440409297776,-0.532116518945631,-0.5932225076176977,-0.836480986935677,-0.6256204586634823,-0.2719192730077845
-0.2607668254290085,-0.2607668254290084,-0.532116518945631,-0.5932225076176977,-0.8370677120966494,-0.6255620879823425,-0.1877415356599937
-0.3340528131456829,-0.3340528131456829,-0.532116518945631,-0.5932225076176977,-0.8376537566019827,-0.6255889116070474,-0.23954322018171112
-0.26600153883734234,-0.2660015388373424,-0.532116518945631,-0.5932225076176977,-0.8382391216354258,-0.6255367038360433,-0.23954322018171112
-0.32691456758886395,-0.32691456758886395,1.8792876454605514,0.5921688264318757,-0.8339277664803467,-0.6255552291426396,-0.23954322018171112
-0.3083551291411347,-0.3083551291411347,-0.532116518945631,-0.5932225076176977,-0.8345146111084945,-0.6255522124116618,-0.1942167462252084
-0.32215573721765134,-0.32215573721765134,-0.532116518945631,-0.5932225076176977,-0.8351007765183224,-0.6255651923969865,-0.2460184307469258
-0.2959821701759819,-0.2959821701759819,1.8792876454605514,0.5921688264318757,-0.8307987171472703,-0.6255478429330358,-0.3042953258338579
-0.3492810703335633,-0.3492810703335633,-0.532116518945631,0.5921688264318757,-0.8313863528248101,-0.6255922090562378,-0.21364237792085242
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,-0.5932225076176977,-0.8319733095472055,-0.6256684549323981,-0.2719192730077845
-0.26885683706006996,-0.26885683706006996,-0.532116518945631,-0.5932225076176977,-0.8325595884904758,-0.6256197135382144,-0.2460184307469258
-0.26124270846612974,-0.26124270846612974,-0.532116518945631,-0.5932225076176977,-0.8331451908279258,-0.6255622300051032,-0.31077053639907254
-0.32691456758886395,-0.32691456758886395,1.8792876454605514,0.5921688264318757,-0.8288566642611098,-0.6255806551221827,-0.2783944835729992
-0.3388116435168955,-0.3388116435168955,-0.532116518945631,-0.5932225076176977,-0.8294437258029139,-0.6256127906367764,-0.2460184307469258
-0.31834867292068125,-0.3183486729206812,-0.532116518945631,-0.5932225076176977,-0.8300301110065362,-0.6256212843185973,-0.3042953258338579
-0.34880518729644205,-0.34880518729644205,-0.532116518945631,-0.5932225076176977,-0.8306158210400911,-0.6256648807354984,-0.25896885187735513
-0.29931335143583077,-0.2993133514358307,-0.532116518945631,-0.5932225076176977,-0.8312008570690044,-0.6256514019769649,-0.25896885187735513
-0.3235833863290151,-0.3235833863290151,-0.532116518945631,-0.5932225076176977,-0.8317852202560212,-0.6256658868256516,-0.3237209575295019
-0.32786633366310647,-0.32786633366310647,-0.532116518945631,-0.5932225076176977,-0.832368911761214,-0.6256852842092084,-0.33667137865993124
-0.33072163188583403,-0.3307216318858341,-0.532116518945631,-0.5932225076176977,-0.8329519327419894,-0.6257079435449847,-0.3301961680947166
-0.3145416086237111,-0.31454160862371117,-0.532116518945631,-0.5932225076176977,-0.833534284353097,-0.6257119768825037,-0.3042953258338579
-0.32310750329189386,-0.32310750329189386,-0.532116518945631,-0.5932225076176977,-0.8341159677466359,-0.6257258469922937,-0.20716716735563775
-0.3135898425494686,-0.31358984254946864,-0.532116518945631,-0.5932225076176977,-0.8346969840720627,-0.6257287725767645,-0.2201175884860671
-0.33357693010856165,-0.33357693010856165,-0.532116518945631,-0.5932225076176977,-0.8352773344761999,-0.6257546317565927,-0.2978201152686432
-0.27742273172825266,-0.27742273172825266,1.8792876454605514,0.5921688264318757,-0.8310170611597582,-0.6257160563208496,-0.2460184307469258
-0.29931335143583077,-0.2993133514358307,-0.532116518945631,-0.5932225076176977,-0.8315988535914305,-0.6257026177072739,-0.21364237792085242
-0.3135898425494686,-0.31358984254946864,-0.532116518945631,-0.5932225076176977,-0.832179980356705,-0.6257055498861082,-0.22659279905128177
-0.3449981229994719,-0.3449981229994719,-0.532116518945631,-0.5932225076176977,-0.8327604425973766,-0.6257444400552419,-0.3301961680947166
-0.27980214691385896,-0.279802146913859,-0.532116518945631,-0.5932225076176977,-0.8333402414526303,-0.6257086814031723,-0.31077053639907254
-0.33214928099719787,-0.3321492809971978,1.8792876454605514,0.5921688264318757,-0.8290932396722284,-0.6257328307082456,-0.36904743148600466
-0.308831012178256,-0.308831012178256,-0.532116518945631,-0.5932225076176977,-0.8296744698089973,-0.6257302995893144,-0.3042953258338579
-0.33072163188583403,-0.3307216318858341,-0.532116518945631,0.5921688264318757,-0.8302550368195406,-0.6257527781336422,-0.23954322018171112
-0.28931980765628423,-0.28931980765628423,-0.532116518945631,-0.5932225076176977,-0.8308349418380535,-0.625727962587882,-0.2719192730077845
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,-0.5932225076176977,-0.8314141859961466,-0.6258030884329543,-0.2201175884860671
-0.33119751492295535,-0.3311975149229553,-0.532116518945631,-0.5932225076176977,-0.8319927704228521,-0.6258260298196054,-0.29134490470342855
-0.2883680415820417,-0.28836804158204166,-0.532116518945631,-0.5932225076176977,-0.8325706962446329,-0.62580013017809,-0.25249364131214047
-0.3369081113684105,-0.3369081113684105,-0.532116518945631,-0.5932225076176977,-0.8331479645853874,-0.6258295521009436,-0.26544406244256985
-0.3754546373752327,-0.37545463737523277,-0.532116518945631,-0.5932225076176977,-0.8337245765664596,-0.6259028240405674,-0.3496217997903606
-0.33357693010856165,-0.33357693010856165,-0.532116518945631,-0.5932225076176977,-0.8343005333066442,-0.6259283639367811,-0.38847306318164865
-0.3026445326956796,-0.3026445326956796,-0.532116518945631,-0.5932225076176977,-0.8348758359221948,-0.6259186996912646,-0.2783944835729992
-0.3507087194449271,-0.3507087194449271,-0.532116518945631,-0.5932225076176977,-0.8354504855268311,-0.6259636721448241,-0.1942167462252084
-0.31692102380931747,-0.31692102380931747,-0.532116518945631,-0.5932225076176977,-0.8360244832317457,-0.6259702150962378,-0.28486969413821384
-0.3164451407721962,-0.31644514077219615,-0.532116518945631,-0.5932225076176977,-0.8365978301456116,-0.6259762103937402,-0.29134490470342855
-0.2545803459464321,-0.25458034594643203,-0.532116518945631,-0.5932225076176977,-0.8371705273745894,-0.6259120080605431,-0.12298943000784697
-0.33976340959113804,-0.33976340959113804,-0.532116518945631,-0.5932225076176977,-0.8377425760223339,-0.6259444710934283,-0.2201175884860671
-0.25886329328052343,-0.25886329328052343,-0.532116518945631,-0.5932225076176977,-0.8383139771900017,-0.6258852132561781,-0.381997852616434
-0.33976340959113804,-0.33976340959113804,-0.532116518945631,-0.5932225076176977,-0.838884731976258,-0.6259176547216079,-0.25896885187735513
-0.2936027549903756,-0.29360275499037564,-0.532116518945631,-0.5932225076176977,-0.8394548414772841,-0.6258978047705169,-0.36904743148600466
-0.3216798541805301,-0.3216798541805301,-0.532116518945631,-0.5932225076176977,-0.8400243067867835,-0.6259097431019776,-0.31077053639907254
-0.3264386845517427,-0.32643868455174274,1.8792876454605514,1.777560160481449,-0.8358214924543059,-0.6259270489542206,-0.26544406244256985
-0.35832284803886727,-0.3583228480388673,-0.532116518945631,-0.5932225076176977,-0.836392365449135,-0.6259803676469171,-0.33667137865993124
-0.2936027549903756,-0.29360275499037564,-0.532116518945631,-0.5932225076176977,-0.8369625944811948,-0.6259605271074897,-0.2978201152686432
-0.2783744978024952,-0.2783744978024952,-0.532116518945631,-0.5932225076176977,-0.8375321806394869,-0.6259235188465176,-0.28486969413821384
-0.29503040410173936,-0.29503040410173936,-0.532116518945631,-0.5932225076176977,-0.8381011250105583,-0.6259053433531012,-0.42732432657293673
-0.3340528131456829,-0.3340528131456829,1.8792876454605514,0.5921688264318757,-0.8339112257982602,-0.6259311883269867,-0.20716716735563775
-0.3235833863290151,-0.3235833863290151,1.8792876454605514,0.5921688264318757,-0.8297260422856945,-0.6259452059778118,-0.31724574696428726
-0.31787278988356,-0.31787278988356,-0.532116518945631,-0.5932225076176977,-0.8302984170871599,-0.6259527760794447,-0.26544406244256985
-0.290747456767648,-0.290747456767648,-0.532116518945631,-0.5932225076176977,-0.8308701484093658,-0.6259298038824697,-0.23954322018171112
-0.27361566743128257,-0.2736156674312825,-0.532116518945631,-0.5932225076176977,-0.8314412373368275,-0.6258875838331955,-0.2460184307469258
-0.3202522050691663,-0.32025220506916624,-0.532116518945631,-0.5932225076176977,-0.832011684951625,-0.6258978489319221,-0.28486969413821384
-0.3716475730782626,-0.3716475730782626,-0.532116518945631,-0.5932225076176977,-0.8325814923334095,-0.6259658586065531,-0.1877415356599937
-0.3721234561153839,-0.3721234561153839,-0.532116518945631,-0.5932225076176977,-0.8331506605594095,-0.6260343264731345,-0.31077053639907254
-0.3369081113684105,-0.3369081113684105,-0.532116518945631,-0.5932225076176977,-0.8337191907044385,-0.6260631883251981,-0.1942167462252084
-0.2802780299509802,-0.2802780299509802,-0.532116518945631,0.5921688264318757,-0.8342870838409017,-0.626028486132596,-0.28486969413821384
-0.2931268719532543,-0.2931268719532543,-0.532116518945631,-0.5932225076176977,-0.8348543410388023,-0.6260082294861865,-0.1942167462252084
-0.288843924619163,-0.288843924619163,-0.532116518945631,-0.5932225076176977,-0.8354209633657482,-0.6259831959695594,-0.25896885187735513
-0.33500457921992544,-0.33500457921992544,-0.532116518945631,-0.5932225076176977,-0.8359869518869594,-0.6260098899137416,-0.25249364131214047
-0.3259628015146214,-0.3259628015146214,-0.532116518945631,-0.5932225076176977,-0.8365523076652738,-0.626026432977975,-0.22659279905128177
-0.28122979602522274,-0.28122979602522274,-0.532116518945631,-0.5932225076176977,-0.8371170317611543,-0.6259929130297885,-0.2201175884860671
-0.2569597611320384,-0.2569597611320384,-0.532116518945631,-0.5932225076176977,-0.8376811252326954,-0.6259322938546099,-0.29134490470342855
-0.2802780299509802,-0.2802780299509802,-0.532116518945631,-0.5932225076176977,-0.8382445891356298,-0.625897800261237,-0.2719192730077845
-0.2802780299509802,-0.2802780299509802,-0.532116518945631,-0.5932225076176977,-0.8388074245233352,-0.6258633451437072,-0.26544406244256985
-0.3364322283312892,-0.3364322283312892,-0.532116518945631,-0.5932225076176977,-0.8393696324468403,-0.6258916102216416,-0.23306800961649646
-0.29027157373052676,-0.29027157373052676,-0.532116518945631,-0.5932225076176977,-0.8399312139548316,-0.6258683459608295,-0.38847306318164865
-0.35499166677901844,-0.35499166677901844,1.8792876454605514,0.5921688264318757,-0.8357869538824564,-0.6259172705695567,-0.39494827374686337
