timestamp,log_level,service_name,endpoint,response_time_ms,status_code,user_id,ip_address,request_id,region,environment
2024-06-15T09:08:36.206815+00:00,INFO,inventory-service,/api/v1/products,96,200,cac7767e,8.59.133.46,24824589-9dfd-4dda-ab8f-e9ff2c956924,us-east-1,production
2024-06-15T09:08:36.227389+00:00,INFO,order-service,/api/v1/orders,19,200,3a38179b,103.30.84.98,cb108657-6415-4b84-b255-9725d1838062,eu-west-1,production
2024-06-15T09:08:36.239161+00:00,INFO,order-service,/api/v1/orders,72,201,2299cc51,204.20.183.54,7b85cc8e-3d5d-4737-9201-cb8df881b8ba,eu-west-1,production
2024-06-15T09:08:36.410674+00:00,INFO,auth-service,/api/v1/logout,204,201,68a6df47,98.138.112.176,0b7d2195-72d8-4749-8228-aa6b738deb7f,us-west-2,production
2024-06-15T09:08:36.953487+00:00,INFO,order-service,/api/v1/orders,136,201,66d4118d,28.79.139.73,ea42a521-2174-4b85-b9ff-593f0f30ee35,eu-west-1,production
2024-06-15T09:08:37.115467+00:00,WARN,notification-service,/api/v1/notifications/send,83,302,d57f6577,64.62.233.35,f6518c91-fb91-4f55-871c-aecd3f3ecf72,us-west-2,production
2024-06-15T09:08:37.271034+00:00,INFO,user-service,/api/v1/users/search,89,304,a4a650a1,174.207.84.216,495ecad1-8505-4048-98ba-ba0063af7d6b,us-west-2,production
2024-06-15T09:08:37.331521+00:00,INFO,gateway,/health,226,200,6a38ee47,80.55.13.238,ae566b46-674a-4791-b5f6-2f53ade7067c,us-east-1,production
2024-06-15T09:08:37.421900+00:00,INFO,inventory-service,/api/v1/products,127,200,c7f0e6a9,125.246.109.222,6d9b9759-0376-4e84-bf6d-b12ead53b884,us-east-1,production
2024-06-15T09:08:37.873565+00:00,ERROR,user-service,/api/v1/users/8413,163,500,77b26b43,8.199.172.172,2e209bdb-34c8-4210-bfa7-1620e2272366,us-east-1,production
2024-06-15T09:08:37.984511+00:00,INFO,order-service,/api/v1/orders/5593/status,299,200,cd05c313,12.125.243.157,ee7f012d-d243-4295-a7ab-cbdce6b9d379,us-east-1,production
2024-06-15T09:08:38.016330+00:00,INFO,notification-service,/api/v1/notifications/send,88,200,e5e5542c,13.244.80.15,00eaca51-444f-498b-ab81-af77ea571391,eu-west-1,production
2024-06-15T09:08:38.048374+00:00,INFO,notification-service,/api/v1/notifications/send,225,200,4ed4ce2e,210.153.53.241,4469fae3-9628-41e4-b884-aa541bea444d,us-east-1,production
2024-06-15T09:08:38.142016+00:00,INFO,inventory-service,/api/v1/products,90,200,b21a7aca,194.226.218.213,bf943e71-e4a5-4472-97bf-9cf06d3f5204,us-west-2,production
2024-06-15T09:08:38.152840+00:00,WARN,order-service,/api/v1/orders,161,429,anonymous,166.174.6.218,9285e1bb-5b01-47f3-a188-c76ea85fc4ec,eu-west-1,production
2024-06-15T09:08:38.476889+00:00,INFO,order-service,/api/v1/orders,214,200,ae946b36,140.154.4.171,9090223a-acc0-482c-99ee-d85192124e36,us-west-2,production
2024-06-15T09:08:38.587812+00:00,WARN,auth-service,/api/v1/logout,132,200,c7f0e6a9,72.35.142.90,a63c9aaf-66d3-40c3-a459-2c6b266bbe1d,eu-west-1,production
2024-06-15T09:08:38.692366+00:00,WARN,order-service,/api/v1/orders/9875/status,48,429,46f92cb1,95.75.220.33,9ae755c7-0798-4faf-8554-600279551c9d,us-east-1,production
2024-06-15T09:08:38.695233+00:00,ERROR,gateway,/api/v1/status,108,502,589368e5,132.171.47.210,70fe7245-cc35-47a4-8c67-7ffe21b0217f,us-east-1,production
2024-06-15T09:08:38.762067+00:00,INFO,inventory-service,/api/v1/products,30,200,anonymous,217.26.47.163,57e9fd35-643e-489b-86a8-7af6478cf482,eu-west-1,production
2024-06-15T09:08:38.776920+00:00,INFO,auth-service,/api/v1/logout,205,201,d5a3cbbf,194.226.218.213,fdc4ddb1-885c-41d3-88da-a855525eb8a3,us-east-1,production
2024-06-15T09:08:38.811800+00:00,WARN,gateway,/api/v1/status,257,429,29c52065,101.13.42.165,cb2563e5-4e49-4dce-b590-22255090416d,us-east-1,production
2024-06-15T09:08:38.813175+00:00,INFO,auth-service,/api/v1/refresh-token,127,200,56b5df4e,177.2.54.200,2c6afd51-2499-424c-9a63-ebd639f66614,us-east-1,production
2024-06-15T09:08:38.829896+00:00,INFO,gateway,/health,89,200,anonymous,169.98.204.85,977221df-f693-4e2e-95cc-3063c3356819,eu-west-1,production
2024-06-15T09:08:38.877188+00:00,INFO,gateway,/api/v1/status,195,304,9aaa7ff0,198.10.194.123,c5c8e4f3-deee-46af-8d92-a0d3be68fa97,us-east-1,production
2024-06-15T09:08:38.903477+00:00,INFO,order-service,/api/v1/orders/5013/status,289,304,f7538461,71.125.114.36,e808d121-24a0-4ad1-bf09-fa897cbe78e3,eu-west-1,production
2024-06-15T09:08:38.945609+00:00,INFO,auth-service,/api/v1/refresh-token,210,200,c0bd7993,50.35.23.170,b035fd5d-b70e-4b3e-a7a2-ead6287836aa,us-east-1,production
2024-06-15T09:08:39.085532+00:00,WARN,order-service,/api/v1/orders,162,302,28973a18,103.30.84.98,97f11507-dcdb-499a-8701-a5ad902491ff,us-east-1,production
2024-06-15T09:08:39.166142+00:00,WARN,notification-service,/api/v1/notifications/send,44,200,dbd672ae,194.24.56.40,4a5e9d24-70af-4413-8e62-3c205b2b4079,us-west-2,production
2024-06-15T09:08:39.377684+00:00,INFO,order-service,/api/v1/orders/5895/status,42,304,823c97b7,122.86.43.73,5b6472fa-8d67-4a2f-95df-8a0d15b49932,us-west-2,production
2024-06-15T09:08:39.381687+00:00,INFO,payment-service,/api/v1/payments/refund,128,200,ceb1c02d,122.86.43.73,4daf359d-74c2-48ab-877d-c18d5a674c92,us-east-1,production
2024-06-15T09:08:39.474708+00:00,INFO,order-service,/api/v1/orders,144,200,6056ebdc,109.16.15.24,dae19940-40c2-4d7c-9abb-73f45366cf38,eu-west-1,production
2024-06-15T09:08:39.541024+00:00,WARN,user-service,/api/v1/users/6236,118,200,5ad0b518,57.70.252.24,f5eb27b1-d2a9-4611-82fb-bed3706573a0,us-west-2,production
2024-06-15T09:08:39.762038+00:00,WARN,order-service,/api/v1/orders,101,302,e5be5717,6.78.122.33,20dddc9a-f667-40f5-8967-83dc0356146a,us-east-1,production
2024-06-15T09:08:39.841886+00:00,INFO,notification-service,/api/v1/notifications/send,89,304,1716123f,127.166.93.125,4cc8f7b1-3fe5-4bd9-a3d5-ffba99e792d7,eu-west-1,production
2024-06-15T09:08:39.967105+00:00,INFO,user-service,/api/v1/users/9403,129,200,3719efb5,131.41.95.18,77f91f94-4ff7-45c2-9f2f-9c784709b19f,eu-west-1,production
2024-06-15T09:08:40.088457+00:00,INFO,gateway,/health,155,200,5d3cb0d8,179.249.79.49,b589547b-66c9-42c6-a885-6f03cc6ff5e7,us-east-1,production
2024-06-15T09:08:40.145335+00:00,INFO,user-service,/api/v1/users/search,309,200,e67d3ef3,18.169.160.170,edbaf131-0064-4852-abb4-cd43f8bc88d9,us-west-2,production
2024-06-15T09:08:40.235296+00:00,INFO,inventory-service,/api/v1/products/8341/stock,21,201,610f7234,2.180.152.193,d6191ca2-b453-411b-ae78-9f52eed198ba,us-east-1,production
2024-06-15T09:08:40.295021+00:00,WARN,notification-service,/api/v1/notifications/send,195,200,c6d18257,3.57.38.242,3d4c3b1b-5c4f-452a-aeb5-f1eab2702a11,us-west-2,production
2024-06-15T09:08:40.458848+00:00,INFO,payment-service,/api/v1/payments/refund,104,200,174c2794,21.214.161.240,af342561-58f9-4668-8187-b2d342e7ad09,us-east-1,production
2024-06-15T09:08:40.572638+00:00,INFO,order-service,/api/v1/orders,82,200,1ee56e99,55.232.167.87,a2dc9577-fd50-46ee-a9f9-08ead15ea938,eu-west-1,production
2024-06-15T09:08:40.610543+00:00,INFO,payment-service,/api/v1/payments/refund,113,200,c3f6e619,169.98.204.85,e9f855ee-436d-414a-aa61-ade6088757e5,us-west-2,production
2024-06-15T09:08:40.754381+00:00,INFO,notification-service,/api/v1/notifications/send,161,200,bb66463d,80.192.203.242,50d59578-09b8-4c98-bc76-607b2ab95f72,us-west-2,production
2024-06-15T09:08:40.761461+00:00,INFO,order-service,/api/v1/orders,12,304,821f9c66,70.171.163.229,07e9f647-73e6-4d5e-9a38-25dab47b9ffb,us-west-2,production
2024-06-15T09:08:40.787935+00:00,INFO,order-service,/api/v1/orders,210,304,5b902ecb,179.237.25.143,02979edc-d007-4fbf-8918-cffd11dfbfe4,us-east-1,production
2024-06-15T09:08:40.883877+00:00,INFO,payment-service,/api/v1/payments/charge,158,200,aa167129,96.82.0.154,e1f84696-db10-4bd3-a513-db0c74b8bfd8,us-east-1,production
2024-06-15T09:08:41.292610+00:00,INFO,gateway,/health,140,200,1add2e58,165.234.73.68,dfbca9ac-b8eb-4957-b4c9-d1d44f567a15,us-east-1,production
2024-06-15T09:08:41.393402+00:00,INFO,gateway,/health,108,200,bot-scanner,146.154.207.141,3269ee38-d0e7-45b7-a844-9af66c44e647,us-east-1,production
2024-06-15T09:08:41.508123+00:00,INFO,auth-service,/api/v1/logout,1,304,2834de6e,72.35.142.90,2ee0cb29-dcb9-4f17-9d0e-44dea41a93d9,eu-west-1,production
2024-06-15T09:08:41.518834+00:00,WARN,user-service,/api/v1/users/search,101,429,anonymous,11.157.186.231,c90211d6-162f-427b-a2ac-b5e1b3723428,us-east-1,production
2024-06-15T09:08:41.526454+00:00,INFO,order-service,/api/v1/orders/8809/status,124,304,76d05478,10.240.113.52,04e6ba1a-cf20-43e5-88d6-8566215750c1,us-west-2,production
2024-06-15T09:08:41.548249+00:00,INFO,inventory-service,/api/v1/products,244,201,83442062,58.32.173.6,699f96b8-9a04-4ed0-bf32-c7693c9ecfa9,eu-west-1,production
2024-06-15T09:08:41.614704+00:00,WARN,payment-service,/api/v1/payments/charge,134,200,b259c965,141.228.81.191,b4597483-958d-4be6-8d4a-53c430f448d6,eu-west-1,production
2024-06-15T09:08:41.655573+00:00,INFO,gateway,/health,146,200,678af95c,120.65.13.233,3bd14480-d045-42e6-bf9c-549e0a0609d1,us-east-1,production
2024-06-15T09:08:41.687218+00:00,INFO,inventory-service,/api/v1/products/3270/stock,82,304,2ece8842,114.226.109.131,59049909-3a65-4cef-a09d-40dab6429b23,us-east-1,production
2024-06-15T09:08:41.782652+00:00,WARN,order-service,/api/v1/orders/9640/status,130,429,feeff85e,114.226.109.131,7af2312f-50b3-49f0-aaa6-5a1164ee5217,us-west-2,production
2024-06-15T09:08:42.128791+00:00,INFO,inventory-service,/api/v1/products/1184/stock,36,201,dcba2654,114.226.109.131,90a04b88-ad6e-45e3-8859-6ac1948d9236,us-east-1,production
2024-06-15T09:08:42.276548+00:00,INFO,payment-service,/api/v1/payments/refund,119,200,f67bdfc3,86.66.134.42,512059e4-8cea-4b3b-bdbd-5b2ed1215151,us-west-2,production
2024-06-15T09:08:42.759862+00:00,INFO,user-service,/api/v1/users/7918,189,200,b90c75ce,122.58.111.120,c1e52424-7dea-40d5-97da-e977c456f341,us-east-1,production
2024-06-15T09:08:42.770713+00:00,INFO,notification-service,/api/v1/notifications/send,128,304,03391f59,202.160.223.156,d9764a2c-a0e5-4ffd-aa5d-13e03bcbc7f3,us-east-1,production
2024-06-15T09:08:43.121625+00:00,INFO,payment-service,/api/v1/payments/charge,124,304,20e90c7e,139.67.242.63,a826a168-70e4-46a1-827b-f8c042966cf8,eu-west-1,production
2024-06-15T09:08:43.231844+00:00,INFO,inventory-service,/api/v1/products/5234/stock,188,304,6bc3ec4e,202.160.223.156,b779da52-8505-48da-939d-32254d4507ce,us-west-2,production
2024-06-15T09:08:43.308432+00:00,INFO,inventory-service,/api/v1/products,188,200,8385edef,177.2.54.200,3c160e86-e60f-44cf-8a47-7e81fba4d0e4,eu-west-1,production
2024-06-15T09:08:43.468128+00:00,INFO,notification-service,/api/v1/notifications/send,23,200,612f69c2,201.242.208.49,707d4dff-117c-422a-a945-795bb07e0faa,eu-west-1,production
2024-06-15T09:08:43.550479+00:00,INFO,auth-service,/api/v1/logout,200,201,anonymous,31.126.20.159,0f882c5e-77b7-4b9b-b9e4-82a342d3b77a,eu-west-1,production
2024-06-15T09:08:43.626730+00:00,INFO,inventory-service,/api/v1/products/5975/stock,241,200,83442062,218.37.233.107,e828419f-a6aa-48b4-a3d5-89e9e2ff6cd9,us-east-1,production
2024-06-15T09:08:43.637240+00:00,INFO,gateway,/health,105,200,459557ff,198.154.61.204,7c9a4e97-2ee0-48cf-9c60-2b5a1ec87694,us-west-2,production
2024-06-15T09:08:43.787223+00:00,INFO,auth-service,/api/v1/login,111,304,56b5df4e,218.37.233.107,50f3016a-abc9-4dd9-978d-f1186ca08a51,us-east-1,production
2024-06-15T09:08:43.832360+00:00,INFO,user-service,/api/v1/users/search,132,200,83944376,50.97.229.36,8c694c75-8a12-427e-b32f-29d48b06edc1,us-east-1,production
2024-06-15T09:08:43.926686+00:00,WARN,notification-service,/api/v1/notifications/send,69,200,8a56ef74,218.63.153.130,ac5daa53-1f10-4e9d-bcaa-71a1f9061ae7,us-east-1,production
2024-06-15T09:08:43.976239+00:00,ERROR,user-service,/api/v1/users/search,225,500,66d4118d,221.50.25.167,d7736ce1-ff79-4096-a44f-8ea2ca98ac5c,us-west-2,production
2024-06-15T09:08:44.111258+00:00,INFO,inventory-service,/api/v1/products,255,200,39cafd07,155.107.175.53,8270f26e-7601-4717-83e2-b8cdb1e5227b,us-west-2,production
2024-06-15T09:08:44.160551+00:00,INFO,order-service,/api/v1/orders,208,200,71c9cafa,165.204.169.241,c6af6219-a217-4c53-a0c4-cbc6ca97c591,us-west-2,production
2024-06-15T09:08:44.227457+00:00,INFO,auth-service,/api/v1/login,23,200,6056ebdc,106.12.91.189,df946c8d-fb62-4cba-94d3-89e1247133a2,us-east-1,production
2024-06-15T09:08:44.372322+00:00,INFO,inventory-service,/api/v1/products/9372/stock,93,201,0198e378,210.153.53.241,4b82de58-7bc0-4975-ad8c-e0d0d04122be,us-west-2,production
2024-06-15T09:08:44.516719+00:00,INFO,notification-service,/api/v1/notifications/send,107,304,329e03c5,210.235.179.79,e779c2a4-71a5-492b-94d3-8b04701e1a94,eu-west-1,production
2024-06-15T09:08:44.517869+00:00,INFO,payment-service,/api/v1/payments/charge,123,201,6bc3ec4e,207.100.186.111,80c4e90e-7394-445e-b898-9b5b412e4d19,us-west-2,production
2024-06-15T09:08:44.573635+00:00,INFO,notification-service,/api/v1/notifications/send,151,200,125c2f01,165.234.73.68,5e368c23-92f1-4df6-b1b1-14e5829d162a,us-west-2,production
2024-06-15T09:08:44.637085+00:00,INFO,notification-service,/api/v1/notifications/send,137,304,e5be32bc,201.242.208.49,1d71ac29-faae-472c-b277-e515b37901bb,us-east-1,production
2024-06-15T09:08:44.666713+00:00,INFO,gateway,/api/v1/status,138,200,0c4c84ab,210.235.179.79,ce9be345-803c-424a-afca-defb41a5cf90,us-east-1,production
2024-06-15T09:08:44.758136+00:00,ERROR,inventory-service,/api/v1/products/8057/stock,209,400,f30c5747,187.27.50.16,7908e21d-18db-49ba-b878-3ce56d534aa1,us-west-2,production
2024-06-15T09:08:44.768192+00:00,INFO,user-service,/api/v1/users/6114,179,200,00135603,198.154.61.204,b7776cf5-cfcf-4b79-949c-2fe41afc1416,us-east-1,production
2024-06-15T09:08:44.857231+00:00,INFO,order-service,/api/v1/orders,129,200,43ffbee4,71.125.114.36,0eba2947-ed18-4675-9284-8e65ec745859,us-east-1,production
2024-06-15T09:08:44.899467+00:00,WARN,notification-service,/api/v1/notifications/send,192,302,a8303caa,13.244.80.15,8d800e48-07e6-4f1f-a897-faf94ffd5f34,eu-west-1,production
2024-06-15T09:08:44.931487+00:00,INFO,gateway,/api/v1/status,156,200,a4b466b3,221.243.230.67,1fd8e1ef-604a-4b62-9cda-a19815be7fc6,us-east-1,production
2024-06-15T09:08:45.001830+00:00,INFO,auth-service,/api/v1/refresh-token,194,200,dc0e5a37,167.35.20.194,f08288f3-0fe3-48cb-80fa-798a4fcc0789,us-west-2,production
2024-06-15T09:08:45.115672+00:00,INFO,user-service,/api/v1/users/search,244,200,95629539,18.169.160.170,09ee8cfa-984b-45b9-b77d-67d526c75e2b,us-west-2,production
2024-06-15T09:08:45.158938+00:00,WARN,payment-service,/api/v1/payments/refund,219,429,0198e378,71.125.114.36,8134c590-d099-42f7-abcf-a8e087b7877b,us-east-1,production
2024-06-15T09:08:45.183214+00:00,INFO,gateway,/health,59,304,8385edef,193.126.141.197,ad8ca596-9b8e-48f3-845e-2eec2e0dacba,eu-west-1,production
2024-06-15T09:08:45.237628+00:00,INFO,gateway,/health,135,200,eb615933,83.250.9.29,1c645377-a25b-44b9-90cd-6593590effcc,us-west-2,production
2024-06-15T09:08:45.586139+00:00,INFO,gateway,/api/v1/status,171,201,20cf72cb,59.148.40.219,698d29fe-4e7c-4fa7-ab5c-7908a5923382,us-east-1,production
2024-06-15T09:08:45.601258+00:00,INFO,gateway,/health,47,200,1701dbe4,164.57.12.190,5cf47140-7903-4834-83b6-7d90398668ba,us-east-1,production
2024-06-15T09:08:45.757359+00:00,INFO,auth-service,/api/v1/logout,167,201,492b8120,10.240.113.52,8bce68fb-9820-44db-b791-691a4d2a97c2,us-east-1,production
2024-06-15T09:08:45.910469+00:00,INFO,user-service,/api/v1/users/search,171,201,c01e402a,6.78.122.33,4e5b2c46-c5ec-4579-8848-c42414f8050f,us-east-1,production
2024-06-15T09:08:46.334755+00:00,INFO,gateway,/api/v1/status,54,201,5ca2a853,6.78.122.33,6d4bad82-39b8-48f5-8649-5f403a4385e9,us-east-1,production
2024-06-15T09:08:46.548799+00:00,INFO,order-service,/api/v1/orders,131,304,a55989cd,155.107.175.53,026b1056-24c4-44ee-b066-6720e0b70763,eu-west-1,production
2024-06-15T09:08:46.559956+00:00,INFO,notification-service,/api/v1/notifications/send,164,304,60b793f7,146.154.207.141,dcdad057-2231-4982-93ae-4a03604fb188,eu-west-1,production
2024-06-15T09:08:46.580825+00:00,INFO,payment-service,/api/v1/payments/charge,242,200,1716123f,160.51.37.138,95397b46-7fbb-467a-8b9d-b40d872fd082,eu-west-1,production
2024-06-15T09:08:46.597095+00:00,INFO,gateway,/health,140,200,d1a25e01,200.208.79.237,a72fce4c-d684-48f3-a890-03815729a6c0,eu-west-1,production
2024-06-15T09:08:46.704897+00:00,INFO,payment-service,/api/v1/payments/charge,59,200,8385edef,53.215.199.232,d7341dc5-2e5e-472e-aa25-af966b3287c1,eu-west-1,production
2024-06-15T09:08:46.813343+00:00,INFO,user-service,/api/v1/users/search,50,200,e5be5717,60.196.78.181,087258c1-5f5b-4453-8700-d2cee0aef545,eu-west-1,production
2024-06-15T09:08:46.876267+00:00,INFO,order-service,/api/v1/orders/9173/status,111,200,anonymous,145.21.177.137,b160d67e-077b-4432-af39-42374027e98e,us-west-2,production
2024-06-15T09:08:47.032307+00:00,INFO,order-service,/api/v1/orders,165,201,ece583ab,108.250.54.111,4e31bd09-56f4-497c-bfee-fa8e07f06424,us-east-1,production
2024-06-15T09:08:47.038946+00:00,INFO,gateway,/health,178,200,4f70eb34,106.12.91.189,5bb2e304-da80-43d0-977e-2ae088075fbf,us-east-1,production
2024-06-15T09:08:47.231997+00:00,INFO,auth-service,/api/v1/refresh-token,63,200,7697f7d7,169.243.84.68,6432e97b-d9d1-4dda-9eef-15506372fa0a,eu-west-1,production
2024-06-15T09:08:47.261123+00:00,INFO,inventory-service,/api/v1/products,169,200,ce1f3225,120.128.5.175,faf9cd42-b279-4db4-af18-2168e241190e,us-east-1,production
2024-06-15T09:08:47.284894+00:00,INFO,order-service,/api/v1/orders/9289/status,1,304,04c15e48,207.100.186.111,422181a0-296c-45fd-8d35-72b12b173816,us-east-1,production
2024-06-15T09:08:47.451578+00:00,INFO,user-service,/api/v1/users/1028,103,200,610f7234,207.100.186.111,203added-310a-4196-933a-4cbb92071217,us-east-1,production
2024-06-15T09:08:47.513908+00:00,INFO,user-service,/api/v1/users/search,168,200,ae1259b3,3.57.38.242,6879d33d-d646-44d2-a19b-c7b85e9e8f08,eu-west-1,production
2024-06-15T09:08:47.662997+00:00,INFO,payment-service,/api/v1/payments/charge,222,200,anonymous,179.249.79.49,521b2a79-e52b-4ae1-911c-46ac21b413ab,us-west-2,production
2024-06-15T09:08:47.668149+00:00,INFO,notification-service,/api/v1/notifications/send,39,201,82dca826,195.194.142.193,15392904-d999-4262-8bca-4199c2b8ad30,eu-west-1,production
2024-06-15T09:08:47.761974+00:00,INFO,user-service,/api/v1/users/search,159,201,95629539,177.2.54.200,c748f7e7-b793-4f32-8f18-e175fe368836,us-west-2,production
2024-06-15T09:08:47.805894+00:00,INFO,inventory-service,/api/v1/products,119,200,a8843dae,96.82.0.154,dedd5cc7-9aea-4c96-82cd-e25d8b187177,eu-west-1,production
2024-06-15T09:08:47.838961+00:00,INFO,auth-service,/api/v1/login,24,200,19b48b88,17.108.161.55,430fd664-5f54-4023-8d01-aab6db3f2e31,us-east-1,production
2024-06-15T09:08:47.872480+00:00,INFO,user-service,/api/v1/users/search,48,304,d5a3cbbf,114.226.109.131,64aa7c2c-3432-4c5e-97c9-ab0c6c16e7d6,eu-west-1,production
2024-06-15T09:08:48.115243+00:00,INFO,order-service,/api/v1/orders,156,200,anonymous,8.59.133.46,95810c37-d0dc-4914-854b-9e7b07c953fe,us-west-2,production
2024-06-15T09:08:48.346373+00:00,WARN,notification-service,/api/v1/notifications/send,267,302,dc6612c5,8.126.102.215,3ab09c6e-ec5d-4e6a-a76b-edca08eb06e9,us-west-2,production
2024-06-15T09:08:48.383908+00:00,INFO,payment-service,/api/v1/payments/refund,141,200,88a5d85b,153.222.176.187,8b900a21-50ff-4188-9d5e-1a89b804afd4,eu-west-1,production
2024-06-15T09:08:48.451156+00:00,INFO,inventory-service,/api/v1/products,333,200,459557ff,80.209.167.104,356dbc37-955b-4936-b51c-3c881e854689,us-west-2,production
2024-06-15T09:08:48.512056+00:00,INFO,inventory-service,/api/v1/products/9104/stock,185,200,8b0d98b2,177.124.52.179,36c610df-37b0-414d-bfe2-6fdf377ccb52,eu-west-1,production
2024-06-15T09:08:48.572083+00:00,INFO,inventory-service,/api/v1/products/4197/stock,87,200,edab281a,193.120.158.58,d38c8893-1452-4b1a-ac71-e08ac8648448,us-west-2,production
2024-06-15T09:08:48.890328+00:00,INFO,auth-service,/api/v1/refresh-token,200,304,3952f28d,217.26.47.163,e7ddc010-87c1-48db-aa29-1d8769a60f64,us-east-1,production
2024-06-15T09:08:49.172872+00:00,WARN,inventory-service,/api/v1/products,60,200,c93b1472,168.255.202.227,9fc69d2b-dbca-4c18-8eaf-9a09d8947b97,us-east-1,production
2024-06-15T09:08:49.281775+00:00,INFO,user-service,/api/v1/users/search,149,200,0eb2dda1,149.135.19.28,89e0acfc-11ca-4e11-a860-45955ee6659e,eu-west-1,production
2024-06-15T09:08:49.326422+00:00,INFO,order-service,/api/v1/orders,150,200,77887ab3,58.32.173.6,b112feb0-73a0-445c-9761-e40fa9aa1c40,eu-west-1,production
2024-06-15T09:08:49.418082+00:00,INFO,order-service,/api/v1/orders,148,200,88a5d85b,13.133.194.84,c60fc2dd-e76c-4f28-88c7-00ac66af3dd2,us-west-2,production
2024-06-15T09:08:49.444274+00:00,INFO,order-service,/api/v1/orders,55,201,04c15e48,177.76.18.214,a70e101f-10e0-42dd-b31f-afcee0754632,us-east-1,production
2024-06-15T09:08:49.580429+00:00,INFO,auth-service,/api/v1/login,1,200,d7e023a6,214.0.155.74,2c7e9418-fe4f-43b5-9861-3fc7e260e2aa,eu-west-1,production
